,Epoch,Train Accuracy,Test Accuracy,Class avg mIOU,Inctance avg mIOU,Traning Loss
0,1,0.8590659484164939,0.908061048719618,0.6451423780739354,0.7704717275646474,0.534595359023021
1,2,0.9168972827204305,0.9180123223198785,0.698498755836944,0.7836801219920627,0.2515299706304237
2,3,0.9250473616052274,0.9221722073025174,0.7353663613937511,0.8039983503586042,0.22166365146364173
3,4,0.9287150228050808,0.9176578097873264,0.708345257446487,0.8011829568630741,0.20994778635572786
4,5,0.9297140370244565,0.9252697414822049,0.7385079220448223,0.8056504652522124,0.20630092195126504
5,6,0.9308460855374893,0.9210913764105902,0.7418770000406776,0.7951953083733687,0.2014272029701305
6,7,0.9320129464365525,0.9211007012261285,0.7572238009597463,0.8026415692807881,0.19817096850828395
7,8,0.9335702856836384,0.9196200900607638,0.7563381583538829,0.8048766723672395,0.19379927710687542
8,9,0.933754613252199,0.9285434299045139,0.7882801963891528,0.8139931190268993,0.1924247213679811
9,10,0.9345962908502574,0.9262746175130209,0.7704507751685896,0.817197556061172,0.1905562071048695
10,11,0.9356824931618278,0.924432881673177,0.7641896644501345,0.8017507063784114,0.187582522451673
11,12,0.9359713975570295,0.9241650051540798,0.7685484612408098,0.8104782605418269,0.1863170150641855
